,Product_ID,Source,Sales_Agent,Location,Delivery_Mode,Status
5057,15.0,2,6,10,4,7
5058,15.0,2,6,10,4,7
5059,9.0,2,9,10,4,8
5060,19.0,14,6,3,4,3
5061,15.0,2,5,10,4,7
5062,15.0,2,5,10,4,3
5063,15.0,2,6,10,4,3
5064,5.0,4,5,1,4,0
5065,1.0,14,5,6,2,7
5066,15.0,24,6,10,4,7
5067,15.0,24,6,10,4,3
5068,9.0,24,5,6,2,5
5069,5.0,10,10,6,4,9
5070,5.0,14,1,6,2,9
5071,9.0,14,6,10,2,4
5072,27.0,14,5,2,4,0
5073,19.0,12,5,3,4,7
5074,5.0,14,6,7,4,4
5075,9.0,24,4,1,4,0
5076,9.0,4,7,1,3,0
5077,10.0,2,1,2,4,9
5078,14.0,14,5,10,4,3
5079,19.0,2,10,1,0,2
5080,19.0,2,7,1,0,1
5081,5.0,2,5,1,2,3
5082,9.0,14,1,3,2,7
5083,19.0,14,1,1,4,6
5084,18.0,14,8,1,0,6
5085,5.0,14,3,1,0,5
5087,19.0,2,6,10,2,4
5088,19.0,2,6,6,4,3
5089,9.0,24,1,6,4,4
5090,19.0,24,7,1,0,0
5091,18.0,2,5,2,2,3
5092,18.0,2,1,2,4,0
5093,27.0,10,10,1,0,6
5094,18.0,14,10,1,0,9
5095,18.0,2,6,2,2,9
5096,15.0,2,6,10,4,3
5097,15.0,2,1,10,4,3
5098,15.0,2,1,10,4,3
5099,15.0,2,5,10,4,7
5100,19.0,24,4,1,4,0
5101,9.0,14,4,1,0,3
5102,18.0,24,2,1,0,0
5103,19.0,2,1,1,4,0
5104,9.0,2,6,3,2,5
5105,14.0,2,5,10,4,3
5106,19.0,14,9,1,0,10
5107,18.0,2,5,9,4,1
5108,6.0,2,6,10,2,3
5109,27.0,2,7,1,4,6
5110,15.0,2,6,10,4,7
5111,18.0,14,8,1,2,0
5112,18.0,24,5,10,4,4
5113,20.0,24,4,1,4,3
5114,19.0,24,1,10,4,1
5115,9.0,24,8,1,0,2
5116,19.0,14,1,2,4,6
5117,2.0,14,6,2,2,4
5118,18.0,24,4,1,0,6
5119,5.0,14,4,1,0,3
5120,18.0,14,2,1,0,1
5121,25.0,14,4,1,0,6
5122,27.0,14,2,1,0,1
5123,9.0,14,1,3,4,7
5124,18.0,14,6,6,2,5
5125,19.0,2,3,1,0,6
5126,25.0,7,2,2,0,0
5127,18.0,2,10,1,0,2
5128,19.0,2,6,3,4,4
5129,19.0,24,8,1,0,0
5130,18.0,14,1,10,4,9
5131,5.0,14,4,1,0,4
5132,19.0,2,4,1,0,6
5133,19.0,14,6,2,4,5
5134,27.0,24,2,1,4,1
5135,19.0,14,1,13,2,3
5136,19.0,14,5,2,4,7
5137,18.0,10,4,1,0,3
5138,27.0,24,6,6,4,5
5139,19.0,4,5,16,2,4
5140,15.0,2,1,10,4,7
5141,15.0,2,6,10,4,3
5142,27.0,2,5,10,4,5
5143,18.0,2,6,1,2,4
5144,5.0,2,1,6,4,1
5145,15.0,2,5,10,4,7
5146,15.0,2,6,10,4,3
5147,15.0,2,1,10,4,3
5148,15.0,2,5,10,4,7
5149,19.0,2,1,2,4,0
5150,15.0,2,6,10,4,7
5151,27.0,2,6,9,2,3
5152,14.0,2,5,10,4,3
5153,27.0,2,5,1,0,2
5154,15.0,2,6,10,4,3
5155,15.0,2,5,10,4,7
5156,18.0,2,5,2,4,1
5157,15.0,2,6,10,4,7
5158,18.0,2,6,10,4,7
5159,19.0,12,1,2,2,6
5160,27.0,14,1,9,4,7
5161,19.0,14,6,14,2,0
5162,15.0,14,5,15,4,7
5163,18.0,14,1,13,4,4
5164,19.0,14,6,10,2,9
5165,27.0,2,1,6,4,3
5166,5.0,4,5,1,4,0
5167,9.0,14,5,11,4,6
5168,18.0,14,8,1,0,6
5169,18.0,14,1,2,4,0
5170,27.0,2,6,2,0,1
5171,27.0,14,5,1,2,0
5172,5.0,14,8,1,0,6
5173,2.0,14,5,15,2,7
5174,15.0,2,4,1,0,3
5175,5.0,14,6,10,4,3
5176,9.0,2,3,1,0,0
5177,5.0,6,1,2,2,1
5178,18.0,13,6,3,2,4
5179,18.0,13,1,3,4,3
5180,15.0,2,5,10,4,7
5181,27.0,2,6,10,2,6
5182,14.0,2,5,10,4,3
5183,15.0,2,5,10,4,7
5184,15.0,2,6,10,4,7
5185,15.0,2,1,10,4,7
5186,27.0,2,5,3,4,6
5187,27.0,2,6,10,4,4
5188,27.0,2,5,11,4,0
5189,15.0,2,6,10,4,7
5190,14.0,2,5,10,4,3
5191,14.0,2,5,10,4,3
5192,15.0,2,6,10,4,3
5193,27.0,2,6,3,4,1
5194,15.0,2,5,10,4,7
5195,15.0,2,6,10,4,7
5196,15.0,2,1,10,4,7
5197,5.0,10,5,1,4,6
5198,19.0,10,1,9,4,6
5199,9.0,14,5,3,4,7
5200,27.0,24,1,10,4,7
5201,27.0,10,1,2,4,3
5202,19.0,2,1,2,4,0
5203,27.0,2,6,10,4,5
5204,18.0,14,5,6,4,3
5205,9.0,14,5,3,4,4
5206,19.0,2,10,1,0,2
5207,18.0,14,6,2,4,4
5208,19.0,14,4,1,0,1
5209,5.0,4,5,1,4,0
5210,5.0,4,5,16,2,7
5211,27.0,24,5,10,4,4
5212,27.0,2,10,1,0,1
5213,5.0,10,1,2,4,4
5214,9.0,2,5,6,2,0
5215,18.0,2,6,2,4,4
5216,9.0,2,1,2,4,1
5217,15.0,2,5,10,4,3
5218,20.0,2,6,10,2,0
5219,19.0,2,1,9,4,9
5220,14.0,2,5,10,4,3
5221,15.0,2,6,10,4,3
5222,15.0,2,5,10,4,3
5223,27.0,2,1,3,4,1
5224,15.0,2,6,10,4,3
5225,18.0,24,10,1,2,2
5226,9.0,2,3,1,0,1
5227,5.0,2,8,1,0,2
5228,27.0,24,1,2,4,9
5229,18.0,24,3,1,4,5
5231,15.0,14,5,2,4,7
5232,18.0,24,1,6,4,0
5233,27.0,24,6,2,4,6
5234,9.0,24,5,10,4,7
5236,27.0,24,8,1,0,6
5237,27.0,24,2,1,0,0
5238,20.0,24,10,1,4,6
5239,18.0,10,6,7,2,3
5240,18.0,10,10,1,0,7
5241,27.0,14,6,6,2,4
5242,27.0,14,6,3,4,4
5244,27.0,14,4,1,0,1
5245,27.0,2,4,1,0,0
5246,10.0,14,2,1,0,1
5247,19.0,14,3,1,0,5
5248,5.0,24,5,11,4,4
5249,19.0,24,6,9,4,5
5250,15.0,2,1,10,4,7
5251,15.0,2,6,10,4,7
5252,15.0,2,5,10,4,3
5253,18.0,24,1,13,4,4
5254,9.0,12,6,7,4,1
5255,9.0,24,6,10,4,7
5256,27.0,14,1,10,4,7
5257,19.0,14,5,3,4,7
5259,27.0,2,4,1,0,0
5260,27.0,24,6,10,4,7
5261,9.0,2,1,1,0,3
5262,19.0,24,5,11,4,1
5263,27.0,16,1,6,2,3
5264,27.0,22,6,2,2,0
5265,5.0,16,6,12,2,4
5266,27.0,16,6,6,2,3
5267,9.0,16,1,2,0,7
5268,19.0,16,6,9,0,4
5269,5.0,10,8,1,0,0
5270,19.0,24,10,1,2,2
5271,9.0,16,1,15,2,7
5272,25.0,4,10,1,0,7
5273,19.0,16,5,10,2,0
5274,27.0,22,6,2,0,4
5275,5.0,24,7,6,0,5
5276,19.0,7,2,1,0,0
5277,19.0,2,1,6,2,1
5278,18.0,2,5,2,2,2
5279,9.0,14,1,6,4,5
5280,27.0,2,1,3,2,6
5281,27.0,24,6,10,4,4
5282,21.0,14,6,3,4,9
5283,27.0,10,4,1,0,1
5284,27.0,24,1,10,4,7
5285,9.0,4,4,1,0,0
5286,15.0,2,6,10,4,7
5287,15.0,2,5,10,4,3
5288,18.0,10,6,3,4,4
5289,15.0,2,6,10,4,3
5290,9.0,24,6,3,4,4
5291,15.0,2,6,10,4,7
5292,15.0,14,1,10,4,7
5293,27.0,2,3,1,0,6
5294,27.0,14,6,10,4,3
5295,18.0,24,6,2,4,4
5296,27.0,2,5,1,2,0
5297,27.0,2,10,3,0,2
5298,27.0,14,1,10,4,3
5299,27.0,14,6,2,2,7
5300,5.0,14,1,3,4,6
5301,9.0,13,1,13,2,3
5302,9.0,12,1,12,2,7
5303,18.0,24,6,2,2,9
5304,18.0,24,6,11,2,7
5305,18.0,24,6,2,4,5
5306,9.0,24,6,2,4,0
5307,15.0,24,6,10,0,7
5308,18.0,24,1,2,4,5
5309,16.0,24,0,1,0,3
5310,15.0,23,5,10,4,7
5311,19.0,14,8,1,0,0
5312,9.0,14,5,16,2,7
5313,9.0,16,5,9,2,5
5314,15.0,24,1,10,2,7
5315,18.0,2,6,1,4,4
5316,15.0,2,5,10,4,3
5317,18.0,2,1,3,4,9
5318,27.0,2,5,2,2,0
5319,27.0,24,4,1,2,0
5320,20.0,4,2,1,4,0
5322,15.0,10,5,3,2,3
5323,15.0,16,0,10,3,3
5324,19.0,2,5,6,2,1
5325,1.0,24,4,1,0,3
5326,18.0,10,2,1,0,1
5327,9.0,2,6,1,2,5
5328,27.0,16,4,1,0,7
5329,27.0,2,1,2,4,0
5330,9.0,2,1,2,4,6
5331,15.0,2,5,10,4,3
5332,15.0,2,6,10,4,3
5333,14.0,2,5,10,4,3
5334,15.0,2,5,10,4,4
5335,22.0,2,6,10,4,6
5336,14.0,2,5,10,4,3
5337,15.0,2,1,10,4,6
5338,15.0,2,6,10,4,3
5339,15.0,2,5,10,4,3
5340,22.0,2,6,10,4,5
5341,15.0,2,5,10,4,3
5342,15.0,2,5,10,4,3
5343,9.0,16,5,3,2,9
5344,18.0,10,6,3,2,6
5345,5.0,16,1,11,2,6
5346,18.0,16,5,15,2,7
5347,15.0,2,6,10,4,7
5348,9.0,2,5,2,4,7
5349,18.0,2,5,3,4,4
5350,18.0,16,1,15,2,4
5351,15.0,2,5,10,4,7
5352,19.0,2,5,10,4,6
5353,15.0,2,6,10,4,3
5354,15.0,2,8,1,0,6
5355,18.0,2,5,9,4,2
5356,5.0,10,7,1,0,6
5357,18.0,10,6,3,2,7
5358,26.0,2,6,3,2,9
5359,19.0,2,5,15,2,3
5360,20.0,16,5,0,2,0
5361,19.0,16,5,2,2,2
5362,15.0,2,5,10,4,7
5363,15.0,2,6,10,4,7
5364,19.0,2,5,1,4,3
5365,15.0,2,5,10,4,3
5366,15.0,2,1,10,4,7
5367,20.0,7,2,1,3,0
5368,9.0,16,1,9,2,7
5369,18.0,4,4,2,0,6
5370,5.0,16,6,6,2,5
5371,27.0,10,7,6,0,1
5372,1.0,2,3,1,0,1
5373,5.0,2,5,14,2,4
5374,10.0,14,5,3,2,6
5375,9.0,14,5,2,4,7
5376,20.0,14,6,10,4,7
5377,18.0,13,1,10,4,7
5378,15.0,23,1,10,4,4
5379,9.0,12,6,3,4,3
5380,27.0,2,5,10,2,9
5381,18.0,14,5,2,4,7
5382,19.0,2,1,2,2,1
5383,9.0,12,5,9,4,5
5384,18.0,16,8,1,0,7
5385,9.0,24,1,2,2,4
5386,27.0,24,8,1,0,1
5387,19.0,24,6,3,4,3
5388,15.0,24,5,10,4,7
5389,9.0,2,10,1,0,2
5390,27.0,14,5,2,2,3
5391,15.0,23,1,10,4,4
5392,15.0,14,6,14,2,7
5393,18.0,2,10,1,0,5
5394,9.0,12,10,1,0,4
5395,27.0,2,10,1,0,1
5396,5.0,10,5,2,2,4
5397,5.0,24,6,1,2,4
5398,18.0,24,5,3,4,7
5399,15.0,24,1,10,4,4
5400,18.0,14,6,14,4,9
5401,15.0,14,1,2,4,7
5402,18.0,14,4,12,2,0
5403,27.0,10,10,1,0,6
5404,18.0,14,5,13,4,4
5405,9.0,24,5,2,4,9
5406,19.0,24,4,1,4,1
5407,15.0,23,1,10,4,4
5408,5.0,2,5,2,2,1
5409,27.0,24,4,1,0,0
5410,19.0,14,5,7,4,9
5411,27.0,10,8,1,0,5
5412,15.0,12,5,10,4,7
5413,5.0,10,7,1,0,3
5414,15.0,14,1,11,4,3
5415,10.0,8,8,1,0,9
5416,19.0,2,3,3,2,0
5417,5.0,24,6,2,4,4
5418,19.0,24,5,9,4,3
5419,20.0,7,4,3,3,0
5420,19.0,12,5,6,2,4
5421,5.0,7,3,1,0,0
5422,9.0,2,2,1,0,0
5423,5.0,2,4,1,0,7
5424,19.0,2,3,1,0,6
5425,27.0,14,7,1,0,0
5426,19.0,10,6,10,4,4
5427,15.0,2,5,10,4,3
5428,15.0,2,5,10,4,3
5429,9.0,2,6,2,0,3
5430,15.0,2,5,10,4,3
5431,18.0,12,5,2,4,7
5432,27.0,14,5,6,4,1
5433,15.0,24,1,2,4,7
5434,18.0,2,4,1,0,6
5435,15.0,2,1,10,4,7
5436,15.0,14,8,1,0,3
5437,27.0,24,1,6,4,1
5438,15.0,23,5,10,4,3
5439,1.0,24,1,10,4,7
5440,1.0,24,5,13,4,7
5441,18.0,14,5,16,2,1
5442,11.0,14,1,10,2,7
5443,9.0,14,10,1,0,2
5444,27.0,24,1,2,4,1
5445,18.0,24,8,1,0,6
5446,27.0,10,5,6,0,4
5447,9.0,4,1,1,4,0
5448,19.0,4,10,1,0,2
5449,5.0,14,4,1,0,5
5450,18.0,2,1,2,4,0
5451,5.0,10,5,10,4,1
5452,9.0,4,7,3,3,0
5453,19.0,14,5,2,2,4
5454,18.0,14,8,1,0,1
5455,5.0,14,7,1,0,1
5456,27.0,10,1,9,2,7
5457,1.0,24,5,6,2,4
5458,15.0,12,8,1,0,1
5459,9.0,14,4,1,0,3
5460,9.0,12,1,6,2,7
5461,15.0,12,1,10,4,7
5462,10.0,4,7,3,3,0
5463,9.0,7,10,1,0,9
5464,19.0,14,8,1,0,0
5465,9.0,9,3,1,0,3
5466,5.0,9,4,1,0,3
5467,19.0,24,10,1,4,0
5468,19.0,2,5,6,2,0
5469,18.0,12,7,1,0,0
5470,9.0,2,5,2,2,4
5471,5.0,2,1,9,4,3
5472,15.0,2,1,10,4,3
5473,18.0,2,1,3,4,6
5474,15.0,2,5,10,4,1
5475,15.0,2,6,10,4,7
5476,15.0,2,1,10,4,7
5477,15.0,2,5,10,4,3
5478,19.0,2,1,10,4,9
5479,15.0,2,1,10,4,7
5480,9.0,14,5,9,2,5
5481,18.0,24,5,2,2,9
5482,9.0,16,8,1,0,0
5483,27.0,14,6,9,2,3
5484,15.0,23,1,10,4,4
5485,15.0,24,6,10,4,7
5486,9.0,24,5,9,2,5
5487,9.0,24,10,1,4,10
5488,19.0,24,2,1,0,0
5489,12.0,24,8,1,4,6
5490,2.0,14,5,9,4,5
5491,18.0,14,6,16,2,7
5492,18.0,14,1,1,2,1
5493,27.0,10,1,6,2,7
5494,19.0,12,1,6,2,3
5495,15.0,24,6,10,4,7
5496,10.0,16,1,3,2,5
5497,5.0,2,1,11,4,7
5498,9.0,2,1,2,4,6
5499,19.0,24,6,3,4,1
5500,18.0,0,3,1,0,0
5501,5.0,2,1,11,4,9
5502,9.0,4,7,3,3,0
5503,5.0,9,7,1,0,6
5504,18.0,14,6,2,4,4
5505,18.0,10,7,1,0,6
5506,15.0,2,6,10,4,7
5507,15.0,2,1,10,4,3
5508,18.0,14,1,2,4,0
5509,27.0,2,1,9,4,1
5510,15.0,2,6,10,4,7
5511,15.0,2,6,10,4,7
5512,14.0,2,5,10,4,3
5513,15.0,2,6,10,4,3
5514,14.0,2,5,10,4,3
5515,15.0,2,1,10,4,7
5516,27.0,2,4,1,0,2
5517,27.0,14,6,10,4,7
5518,18.0,24,5,2,4,7
5519,15.0,12,1,11,4,3
5520,5.0,2,1,7,4,0
5521,27.0,24,5,16,2,9
5522,19.0,2,3,1,0,0
5523,18.0,24,5,2,2,0
5524,9.0,15,6,9,2,4
5525,19.0,24,1,9,2,9
5526,15.0,14,8,1,0,4
5527,19.0,14,4,9,0,6
5528,9.0,2,8,1,0,0
5529,15.0,2,6,10,4,7
5530,15.0,2,6,10,4,5
5531,5.0,2,6,1,4,3
5532,15.0,2,6,10,4,7
5533,9.0,2,5,3,4,4
5534,15.0,2,6,1,4,3
5535,9.0,2,1,2,4,5
5536,15.0,2,6,10,4,3
5537,15.0,2,6,10,4,7
5538,9.0,2,1,1,4,0
5539,1.0,14,8,1,0,5
5540,18.0,2,8,1,0,6
5541,18.0,14,1,2,2,6
5542,20.0,14,6,10,2,7
5543,19.0,2,3,1,0,6
5544,19.0,14,10,1,0,3
5545,5.0,24,5,10,4,3
5546,9.0,24,6,10,4,7
5547,27.0,24,1,9,4,7
5548,11.0,14,6,15,0,7
5550,27.0,24,6,10,4,0
5551,18.0,14,8,1,0,1
5552,18.0,14,4,1,0,0
5553,18.0,13,1,1,4,1
5554,9.0,14,7,1,0,0
5555,27.0,2,1,6,4,1
5556,27.0,14,1,6,4,3
5557,9.0,2,1,2,4,6
5558,18.0,2,1,1,4,9
5559,18.0,14,1,2,4,6
5560,5.0,11,5,6,4,7
5561,5.0,8,1,2,4,0
5562,5.0,9,8,1,0,3
5563,5.0,9,3,6,0,1
5564,19.0,9,10,1,0,9
5565,27.0,9,7,1,0,6
5566,27.0,24,6,2,4,4
5567,27.0,2,5,1,0,5
5568,15.0,14,1,3,4,1
5569,19.0,2,1,2,0,6
5570,15.0,14,1,10,0,3
5571,27.0,14,6,14,2,0
5572,9.0,24,1,1,0,6
5573,27.0,14,1,6,4,9
5574,27.0,14,6,10,2,4
5575,9.0,2,5,6,2,5
5576,27.0,2,6,10,2,4
5577,18.0,2,7,1,0,5
5578,27.0,2,5,1,2,1
5579,15.0,24,6,10,4,3
5580,27.0,2,6,6,4,0
5581,27.0,10,6,2,2,7
5582,5.0,2,5,14,2,0
5583,15.0,2,6,10,4,3
5584,20.0,14,5,1,0,6
5585,15.0,2,1,10,4,3
5586,15.0,2,1,10,4,3
5587,9.0,2,7,1,0,1
5588,15.0,2,1,10,4,3
5589,15.0,2,5,10,4,3
5590,15.0,2,1,10,4,1
5591,15.0,2,1,10,4,3
5592,15.0,2,6,10,4,3
5593,9.0,12,6,9,1,0
5594,5.0,24,5,1,4,0
5595,9.0,24,10,9,0,6
5596,5.0,24,10,1,4,3
5597,18.0,24,5,11,2,9
5598,18.0,4,5,2,2,1
5599,19.0,2,1,2,4,6
5600,19.0,4,2,1,4,3
5601,9.0,16,5,13,2,7
5602,19.0,2,8,1,0,1
5603,9.0,24,1,1,0,9
5604,9.0,8,7,1,0,6
5605,19.0,2,5,6,0,9
5606,18.0,24,7,1,0,0
5607,9.0,14,6,6,4,5
5608,9.0,14,6,3,2,0
5609,27.0,2,5,2,2,3
5610,19.0,16,1,6,2,0
5611,18.0,2,8,1,0,3
5612,18.0,2,3,1,0,3
5613,27.0,2,1,9,2,6
5614,15.0,2,5,10,4,7
5615,27.0,2,6,10,2,5
5616,18.0,2,6,10,2,4
5617,18.0,2,5,11,4,0
5618,18.0,2,1,6,4,7
5619,19.0,2,5,3,4,4
5620,27.0,2,4,1,0,2
5621,5.0,2,6,16,2,4
5622,27.0,2,3,1,0,6
5623,5.0,2,8,1,0,3
5624,19.0,2,5,2,2,2
5625,19.0,2,5,2,2,1
5626,18.0,2,5,15,1,2
5627,10.0,8,6,10,2,0
5628,15.0,24,1,10,4,7
5629,18.0,14,5,13,2,2
5630,18.0,12,5,3,2,6
5631,15.0,14,6,2,4,7
5632,10.0,14,3,1,0,1
5633,18.0,24,6,9,2,5
5634,15.0,2,1,10,4,3
5635,1.0,2,2,1,0,3
5636,15.0,2,5,10,4,7
5637,9.0,2,5,9,2,7
5638,15.0,2,6,10,4,7
5639,18.0,14,1,2,2,6
5640,18.0,2,1,1,4,6
5641,19.0,2,7,1,0,0
5642,22.0,2,6,6,4,4
5643,9.0,2,5,15,4,3
5644,15.0,2,6,10,4,7
5645,19.0,24,5,1,4,0
5646,18.0,14,6,10,2,5
5647,9.0,24,10,1,0,2
5648,25.0,14,1,10,2,4
5649,18.0,24,1,6,4,7
5650,18.0,14,10,1,0,3
5651,15.0,23,1,10,4,1
5652,15.0,23,1,10,4,1
5653,18.0,24,6,10,2,4
5654,19.0,24,1,10,2,4
5655,15.0,23,5,10,4,3
5656,27.0,24,6,10,2,7
5657,18.0,24,5,9,2,3
5658,18.0,24,6,2,4,5
5659,15.0,23,1,10,4,7
5660,15.0,24,5,10,4,7
5661,10.0,14,5,11,4,2
5662,18.0,24,6,3,4,0
5663,15.0,23,6,10,0,7
5665,15.0,14,9,1,0,7
5666,15.0,12,1,3,4,1
5667,18.0,24,6,2,0,4
5668,18.0,14,5,2,4,0
5669,27.0,24,5,2,4,0
5670,27.0,24,2,1,0,0
5671,9.0,14,5,10,2,7
5672,27.0,24,5,10,4,6
5673,27.0,10,1,2,4,5
5674,18.0,24,6,10,4,1
5675,18.0,14,2,1,0,3
5676,27.0,14,10,1,0,2
5677,18.0,2,1,2,2,6
5678,9.0,2,4,1,0,2
5679,15.0,12,5,11,2,7
5680,18.0,24,5,3,2,3
5681,18.0,10,1,6,2,6
5682,18.0,14,5,2,2,4
5683,18.0,12,7,1,0,0
5684,19.0,14,8,1,0,3
5685,19.0,2,6,15,0,0
5686,18.0,14,4,1,0,7
5687,27.0,4,5,10,2,0
5688,27.0,24,6,9,0,0
5689,21.0,14,5,9,2,6
5690,27.0,4,5,10,2,0
5691,25.0,14,1,10,2,7
5692,15.0,2,1,10,4,3
5693,18.0,2,1,2,4,7
5694,9.0,9,4,1,0,3
5695,27.0,24,5,2,2,4
5696,1.0,14,6,10,2,3
5697,15.0,2,6,10,4,3
5698,1.0,2,4,1,4,6
5699,15.0,2,5,10,4,3
5700,27.0,2,6,6,2,3
5701,15.0,2,1,10,4,3
5702,15.0,2,5,10,4,3
5703,15.0,2,1,10,4,7
5704,5.0,24,8,1,0,1
5705,15.0,24,1,10,2,4
5706,19.0,14,5,9,2,1
5707,19.0,14,5,6,2,0
5708,18.0,12,8,1,0,6
5709,5.0,12,2,1,0,0
5710,19.0,24,1,6,2,0
5711,18.0,12,5,6,2,4
5712,19.0,12,1,10,2,0
5713,5.0,14,6,6,2,6
5714,10.0,14,1,6,2,7
5715,15.0,12,5,10,0,3
5716,5.0,9,4,1,0,3
5717,18.0,12,10,1,0,2
5718,18.0,14,5,2,2,4
5719,9.0,9,10,1,0,5
5720,21.0,12,1,9,0,6
5721,18.0,2,8,1,0,1
5722,27.0,14,6,11,2,6
5723,17.0,24,3,1,0,3
5724,27.0,24,1,1,0,7
5725,19.0,2,1,10,4,1
5726,15.0,12,6,3,0,7
5727,19.0,24,5,14,2,7
5728,10.0,14,5,2,0,0
5729,18.0,14,4,1,0,1
5730,18.0,2,6,2,2,1
5731,12.0,2,1,6,0,3
5732,27.0,2,6,2,2,3
5733,9.0,2,5,10,4,5
5734,15.0,2,1,10,4,3
5735,15.0,2,1,10,4,3
5736,17.0,24,1,2,4,3
5737,18.0,14,10,1,0,1
5738,27.0,2,1,1,0,6
5739,15.0,24,5,10,0,3
5740,9.0,2,1,6,0,3
5741,18.0,12,5,10,2,7
5742,5.0,15,1,3,2,3
5743,9.0,2,6,2,2,9
5744,15.0,2,5,10,4,1
5745,15.0,2,1,10,4,3
5746,15.0,2,1,10,4,3
5747,15.0,2,5,10,4,1
5748,15.0,2,1,10,4,3
5749,9.0,2,5,6,4,7
5750,13.0,14,1,7,0,3
5751,9.0,2,6,11,0,7
5752,5.0,14,2,1,0,1
5753,9.0,2,6,2,3,0
5754,15.0,24,1,3,0,3
5755,19.0,24,6,12,0,0
5756,27.0,24,8,1,0,1
5757,18.0,24,6,9,0,9
5758,1.0,14,9,1,0,3
5759,27.0,2,1,2,2,9
5760,17.0,24,6,13,2,7
5761,1.0,14,5,6,0,2
5762,19.0,2,1,2,4,0
5763,9.0,24,1,11,2,5
5764,22.0,14,5,10,0,3
5765,5.0,2,6,2,4,9
5766,10.0,14,5,9,2,3
5767,18.0,2,6,14,2,7
5768,18.0,12,6,10,2,7
5769,19.0,21,10,1,0,9
5770,19.0,16,3,1,0,0
5771,9.0,2,5,6,0,5
5772,18.0,2,6,1,4,3
5773,18.0,12,6,5,2,3
5774,9.0,2,6,2,2,9
5775,2.0,14,6,2,0,4
5776,19.0,14,6,3,0,4
5777,10.0,4,7,3,3,1
5778,19.0,14,5,6,0,0
5779,18.0,14,10,1,0,1
5781,18.0,2,8,1,0,0
5782,19.0,2,6,2,2,3
5783,18.0,14,6,2,2,7
5785,9.0,14,5,12,0,3
5786,19.0,14,4,1,0,0
5787,27.0,14,6,16,2,0
5788,18.0,2,1,6,0,7
5789,23.0,2,1,3,3,3
5790,22.0,2,6,2,2,4
5792,28.0,2,5,11,3,3
5793,18.0,2,6,9,2,3
5794,19.0,2,1,3,4,1
5795,9.0,0,3,1,3,0
5796,21.0,2,5,8,2,2
5797,9.0,2,5,11,4,0
5798,18.0,2,5,10,4,3
5799,18.0,24,1,2,0,0
5800,20.0,24,5,1,0,7
5801,15.0,24,5,10,0,7
5802,15.0,24,5,10,0,7
5803,9.0,21,10,1,0,2
5804,9.0,21,10,2,0,0
5805,18.0,14,8,1,0,0
5806,19.0,14,4,1,0,3
5807,9.0,21,10,2,0,0
5808,9.0,21,10,2,0,0
5809,9.0,21,10,2,0,0
5810,9.0,21,10,2,0,0
5811,9.0,14,6,3,0,1
5812,9.0,0,8,2,4,0
5813,9.0,24,6,10,0,5
5814,9.0,2,1,2,4,6
5815,9.0,14,2,1,0,1
5816,9.0,4,5,2,2,6
5817,18.0,2,5,6,0,3
5818,18.0,24,1,1,0,6
5819,19.0,14,4,1,0,3
5820,9.0,14,5,9,0,5
5821,27.0,14,6,2,0,5
5822,18.0,2,10,2,4,2
5823,15.0,2,6,3,3,3
5824,15.0,2,5,10,4,3
5825,5.0,2,7,1,0,1
5826,19.0,14,1,10,0,3
5827,9.0,2,3,1,0,5
5828,5.0,14,5,3,2,4
5829,5.0,2,8,1,0,6
5830,10.0,2,1,6,2,3
5831,9.0,2,5,2,2,3
5832,5.0,14,6,2,2,1
5833,5.0,4,1,1,4,0
5834,5.0,4,1,1,4,0
5835,27.0,14,5,2,0,1
5836,18.0,14,5,6,0,2
5837,15.0,21,10,1,0,4
5838,5.0,14,1,6,0,1
5839,9.0,2,5,9,4,1
5840,27.0,9,4,1,0,1
5841,9.0,21,10,1,0,2
5842,18.0,2,1,13,4,6
5843,8.0,14,6,10,0,3
5844,19.0,14,6,11,0,3
5845,18.0,2,6,2,2,3
5846,18.0,14,1,10,0,4
5847,9.0,12,5,3,0,3
5848,18.0,12,5,10,0,7
5849,26.0,7,5,10,2,4
5850,9.0,21,10,1,0,0
5851,15.0,2,6,10,4,7
5852,14.0,2,5,3,4,3
5853,15.0,2,1,10,4,7
5854,14.0,2,1,10,4,3
5855,5.0,19,4,1,0,4
5856,18.0,24,10,1,0,6
5857,15.0,24,5,10,0,7
5858,9.0,24,6,1,2,5
5859,9.0,12,10,1,0,3
5860,18.0,12,6,2,0,4
5861,19.0,12,7,1,0,1
5862,18.0,24,1,1,0,0
5863,18.0,14,3,1,0,6
5864,18.0,14,5,9,0,2
5865,27.0,14,3,1,0,6
5866,19.0,12,4,6,0,6
5867,27.0,24,6,2,0,4
5868,9.0,14,8,1,0,7
5869,15.0,24,3,10,0,3
5870,18.0,2,1,1,0,6
5871,24.0,24,1,9,0,3
5872,27.0,7,8,1,0,2
5873,18.0,24,8,1,0,0
5874,9.0,16,5,4,2,2
5875,7.0,16,0,1,3,3
5876,18.0,16,5,3,2,2
5877,18.0,16,5,9,2,6
5878,18.0,24,1,6,0,9
5879,19.0,24,1,13,0,0
5880,19.0,21,10,1,0,9
5881,10.0,24,1,3,0,9
5882,19.0,0,8,1,0,0
5883,19.0,2,10,1,0,1
5884,18.0,2,7,1,0,1
5885,18.0,24,3,1,0,3
5886,15.0,24,2,1,0,3
5887,27.0,2,5,2,2,6
5888,15.0,2,4,10,4,1
