,Product_ID,Source,Sales_Agent,Location,Delivery_Mode,Status
3805,19.0,Live Chat-Direct,Sales-Agent-4,Delhi,Mode-3,In Progress Negative
3806,26.0,Live Chat-Direct,Sales-Agent-5,Hyderabad,Mode-3,Long Term
3807,27.0,Website,Sales-Agent-3,Bangalore,Mode-5,Junk Lead
3808,18.0,Customer Referral,Sales-Agent-11,Chennai,Mode-5,Potential
3809,27.0,Website,Sales-Agent-3,Bangalore,Mode-1,In Progress Positive
3810,18.0,Live Chat-Google Organic,Sales-Agent-12,Bangalore,Mode-3,CONVERTED
3811,18.0,Live Chat-Blog,Sales-Agent-5,Kolkata,Mode-3,Junk Lead
3812,18.0,Live Chat -PPC,Sales-Agent-2,Bangalore,Mode-1,CONVERTED
3813,18.0,Live Chat-Google Organic,Sales-Agent-11,Chennai,Mode-3,Potential
3814,19.0,Website,Sales-Agent-4,Mumbai,Mode-3,Long Term
3815,19.0,Live Chat-Google Ads,Sales-Agent-3,Bangalore,Mode-1,CONVERTED
3816,19.0,Live Chat-Google Organic,Sales-Agent-5,Chennai,Mode-3,CONVERTED
3817,9.0,Live Chat-Google Organic,Sales-Agent-4,Other Locations,Mode-3,Long Term
3818,10.0,Existing Customer,Sales-Agent-3,Bangalore,Mode-1,CONVERTED
3819,5.0,Website,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
3820,18.0,Website,Sales-Agent-11,Chennai,Mode-3,In Progress Negative
3821,18.0,Call,Sales-Agent-5,Hyderabad,Mode-5,Just Enquiry
3822,27.0,Live Chat-Google Organic,Sales-Agent-5,Chennai,Mode-3,Not Responding
3823,18.0,Live Chat-Blog,Sales-Agent-2,Bangalore,Mode-3,Long Term
3824,19.0,Live Chat-Google Organic,Sales-Agent-4,Chennai,Mode-3,Not Responding
3825,2.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-5,Not Responding
3826,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Not Responding
3827,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
3828,9.0,Call,Sales-Agent-5,Delhi,Mode-3,LOST
3829,9.0,Call,Sales-Agent-11,Other Locations,Mode-5,Long Term
3830,19.0,Call,Sales-Agent-11,Delhi,Mode-5,In Progress Negative
3831,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,LOST
3832,10.0,Live Chat-Google Organic,Sales-Agent-5,UAE,Mode-3,Potential
3833,9.0,By Recommendation,Sales-Agent-2,Bangalore,Mode-1,CONVERTED
3834,9.0,By Recommendation,Sales-Agent-7,Bangalore,Mode-1,CONVERTED
3835,27.0,Live Chat-Blog,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
3836,19.0,Live Chat-Google Ads,Sales-Agent-11,Mumbai,Mode-3,LOST
3837,15.0,Website,Sales-Agent-4,Other Locations,Mode-3,Not Responding
3838,18.0,Live Chat -PPC,Sales-Agent-5,Pune,Mode-3,Not Responding
3839,15.0,Website,Sales-Agent-11,Delhi,Mode-3,Long Term
3840,15.0,Website,Sales-Agent-11,Other Locations,Mode-3,Junk Lead
3841,5.0,Live Chat-Direct,Sales-Agent-4,Hyderabad,Mode-3,In Progress Negative
3842,12.0,Website,Sales-Agent-4,Other Locations,Mode-3,Junk Lead
3843,12.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-5,Just Enquiry
3844,18.0,Live Chat-Direct,Sales-Agent-5,Hyderabad,Mode-3,In Progress Negative
3845,15.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-1,Junk Lead
3846,18.0,Website,Sales-Agent-4,Chennai,Mode-3,Just Enquiry
3847,18.0,Live Chat-Blog,Sales-Agent-4,Bangalore,Mode-5,Not Responding
3848,18.0,Live Chat-Direct,Sales-Agent-11,Chennai,Mode-5,Not Responding
3849,5.0,Website,Sales-Agent-5,Other Locations,Mode-3,In Progress Positive
3850,27.0,Live Chat-Direct,Sales-Agent-11,Chennai,Mode-5,Junk Lead
3851,18.0,Website,Sales-Agent-2,Bangalore,Mode-5,CONVERTED
3852,18.0,Live Chat-Direct,Sales-Agent-2,Bangalore,Mode-5,Junk Lead
3853,18.0,Call,Sales-Agent-11,Chennai,Mode-5,Long Term
3854,19.0,Live Chat-Direct,Sales-Agent-4,Hyderabad,Mode-3,Just Enquiry
3855,19.0,Website,Sales-Agent-4,Mumbai,Mode-5,Just Enquiry
3856,9.0,Call,Sales-Agent-9,Bangalore,Mode-1,In Progress Positive
3857,19.0,Call,Sales-Agent-5,Delhi,Mode-3,Long Term
3858,5.0,Live Chat-Direct,Sales-Agent-12,Bangalore,Mode-5,Junk Lead
3859,9.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-5,LOST
3860,27.0,Website,Sales-Agent-11,Delhi,Mode-5,In Progress Negative
3861,18.0,Live Chat-Direct,Sales-Agent-3,Bangalore,Mode-5,CONVERTED
3862,9.0,Call,Sales-Agent-3,Bangalore,Mode-1,Long Term
3863,2.0,Call,Sales-Agent-3,Bangalore,Mode-5,CONVERTED
3864,20.0,Live Chat-Google Organic,Sales-Agent-7,Bangalore,Mode-1,CONVERTED
3865,18.0,Live Chat-Direct,Sales-Agent-11,Other Locations,Mode-5,Not Responding
3866,9.0,Live Chat-Direct,Sales-Agent-5,Hyderabad,Mode-3,Junk Lead
3867,15.0,Website,Sales-Agent-7,Bangalore,Mode-5,Just Enquiry
3868,15.0,Website,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
3869,19.0,Live Chat-Direct,Sales-Agent-5,Mumbai,Mode-5,In Progress Negative
3870,18.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-5,CONVERTED
3871,18.0,Live Chat-Direct,Sales-Agent-4,Chennai,Mode-5,Just Enquiry
3872,5.0,Call,Sales-Agent-5,Chennai,Mode-3,In Progress Negative
3873,18.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-5,In Progress Negative
3874,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
3875,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
3876,18.0,Live Chat-Direct,Sales-Agent-4,AUSTRALIA,Mode-5,Not Responding
3877,15.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-5,Not Responding
3878,15.0,US Website,Sales-Agent-4,Other Locations,Mode-5,Not Responding
3879,10.0,Call,Sales-Agent-11,Bangalore,Mode-1,Long Term
3880,18.0,Call,Sales-Agent-5,Hyderabad,Mode-3,Potential
3881,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
3882,19.0,Call,Sales-Agent-4,Delhi,Mode-5,In Progress Negative
3883,19.0,Call,Sales-Agent-11,Hyderabad,Mode-5,Potential
3884,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Not Responding
3885,18.0,Call,Sales-Agent-5,Chennai,Mode-1,Long Term
3886,10.0,Website,Sales-Agent-4,Other Locations,Mode-5,Not Responding
3887,15.0,US Website,Sales-Agent-4,Other Locations,Mode-5,Not Responding
3888,19.0,Website,Sales-Agent-7,Bangalore,Mode-1,LOST
3889,20.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-5,LOST
3890,18.0,Website,Sales-Agent-5,Hyderabad,Mode-5,In Progress Negative
3891,18.0,Website,Sales-Agent-3,Bangalore,Mode-5,Long Term
3892,27.0,Live Chat-Direct,Sales-Agent-11,Other Locations,Mode-5,Potential
3893,15.0,Live Chat-Direct,Sales-Agent-11,UAE,Mode-5,Just Enquiry
3894,5.0,Website,Sales-Agent-11,Chennai,Mode-5,Potential
3895,18.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-3,Long Term
3896,10.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-5,In Progress Positive
3897,19.0,Customer Referral,Sales-Agent-12,Bangalore,Mode-1,CONVERTED
3898,18.0,Website,Sales-Agent-9,Bangalore,Mode-5,Long Term
3899,15.0,Website,Sales-Agent-5,Kolkata,Mode-5,Junk Lead
3900,27.0,Call,Sales-Agent-11,Hyderabad,Mode-5,In Progress Negative
3901,18.0,Live Chat-Direct,Sales-Agent-5,Chennai,Mode-3,converted
3902,18.0,Website,Sales-Agent-5,Hyderabad,Mode-5,Not Responding
3903,19.0,Website,Sales-Agent-9,Bangalore,Mode-5,Potential
3904,9.0,By Recommendation,Sales-Agent-7,Other Locations,Mode-4,CONVERTED
3905,5.0,Call,Sales-Agent-4,Bangalore,Mode-5,Long Term
3906,18.0,Live Chat-Direct,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
3907,18.0,Call,Sales-Agent-4,Chennai,Mode-5,Just Enquiry
3908,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
3909,10.0,Call,Sales-Agent-11,Delhi,Mode-5,Junk Lead
3910,18.0,Call,Sales-Agent-5,Bangalore,Mode-3,LOST
3911,18.0,Call,Sales-Agent-4,Delhi,Mode-3,Potential
3912,27.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-5,Not Responding
3913,18.0,Live Chat-CPC,Sales-Agent-11,Pune,Mode-5,Junk Lead
3914,15.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-5,Not Responding
3915,19.0,Live Chat-Direct,Sales-Agent-3,Bangalore,Mode-5,Junk Lead
3916,18.0,Live Chat-Blog,Sales-Agent-4,Other Locations,Mode-5,Not Responding
3917,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
3918,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
3919,18.0,Call,Sales-Agent-5,Chennai,Mode-5,Just Enquiry
3920,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
3921,18.0,Live Chat-Direct,Sales-Agent-11,USA,Mode-5,Just Enquiry
3922,1.0,Website,Sales-Agent-4,Other Locations,Mode-5,Not Responding
3923,15.0,Live Chat-Direct,Sales-Agent-11,UAE,Mode-5,Just Enquiry
3924,15.0,Website,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
3925,5.0,Website,Sales-Agent-11,Pune,Mode-5,Potential
3926,27.0,Website,Sales-Agent-5,Hyderabad,Mode-3,Potential
3927,19.0,Live Chat-Direct,Sales-Agent-4,Mumbai,Mode-5,Not Responding
3928,19.0,Live Chat-CPC,Sales-Agent-5,Mumbai,Mode-3,In Progress Negative
3929,19.0,Live Chat-Direct,Sales-Agent-11,Other Locations,Mode-5,Potential
3930,19.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-3,Just Enquiry
3931,14.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
3932,9.0,Call,Sales-Agent-5,Bangalore,Mode-3,Long Term
3933,9.0,Call,Sales-Agent-4,Chennai,Mode-3,Junk Lead
3934,19.0,Call,Sales-Agent-5,Other Locations,Mode-3,Potential
3935,15.0,Call,Sales-Agent-5,Pune,Mode-5,In Progress Negative
3936,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
3937,18.0,Call,Sales-Agent-4,Hyderabad,Mode-5,Junk Lead
3938,9.0,Call,Sales-Agent-11,Mumbai,Mode-5,LOST
3939,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
3940,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Not Responding
3941,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Not Responding
3942,18.0,Live Chat-Direct,Sales-Agent-11,Chennai,Mode-5,Junk Lead
3943,18.0,Call,Sales-Agent-5,Bangalore,Mode-3,Long Term
3944,27.0,Live Chat -PPC,Sales-Agent-2,Bangalore,Mode-5,Long Term
3945,19.0,Customer Referral,Sales-Agent-9,Bangalore,Mode-1,Potential
3946,9.0,Call,Sales-Agent-2,Bangalore,Mode-1,CONVERTED
3947,9.0,Call,Sales-Agent-4,Mumbai,Mode-3,Junk Lead
3948,15.0,Live Chat-Blog,Sales-Agent-4,Other Locations,Mode-5,Not Responding
3949,15.0,Website,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
3950,10.0,Call,Sales-Agent-4,Other Locations,Mode-3,In Progress Negative
3951,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
3952,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Not Responding
3953,9.0,Call,Sales-Agent-11,Hyderabad,Mode-5,Potential
3954,5.0,Live Chat-Direct,Sales-Agent-5,Chennai,Mode-3,Junk Lead
3955,27.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-5,In Progress Positive
3956,27.0,Live Chat -PPC,Sales-Agent-11,Pune,Mode-5,Junk Lead
3957,19.0,Website,Sales-Agent-4,Mumbai,Mode-3,In Progress Negative
3958,5.0,Call,Sales-Agent-7,Bangalore,Mode-1,Just Enquiry
3959,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Not Responding
3960,5.0,Live Chat-Direct,Sales-Agent-12,Bangalore,Mode-5,Junk Lead
3961,19.0,Live Chat-Direct,Sales-Agent-2,Bangalore,Mode-5,Junk Lead
3962,19.0,Live Chat-Blog,Sales-Agent-11,Delhi,Mode-5,Junk Lead
3963,18.0,Call,Sales-Agent-5,Delhi,Mode-3,Long Term
3964,20.0,Live Chat-Direct,Sales-Agent-11,Chennai,Mode-5,Junk Lead
3965,19.0,Customer Referral,Sales-Agent-2,Bangalore,Mode-5,Long Term
3966,5.0,Live Chat-Direct,Sales-Agent-4,Chennai,Mode-5,Not Responding
3967,9.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
3968,19.0,Live Chat-Direct,Sales-Agent-5,Chennai,Mode-3,Junk Lead
3969,27.0,Call,Sales-Agent-5,UAE,Mode-3,Potential
3970,5.0,Customer Referral,Sales-Agent-4,Bangalore,Mode-1,CONVERTED
3971,9.0,Call,Sales-Agent-4,Pune,Mode-3,Just Enquiry
3972,19.0,Customer Referral,Sales-Agent-9,Bangalore,Mode-1,Potential
3973,18.0,Website,Sales-Agent-5,Chennai,Mode-5,Long Term
3974,2.0,Call,Sales-Agent-4,Pune,Mode-5,Junk Lead
3975,19.0,Call,Sales-Agent-5,Hyderabad,Mode-3,Junk Lead
3976,19.0,Call,Sales-Agent-3,Bangalore,Mode-1,CONVERTED
3977,27.0,Live Chat -PPC,Sales-Agent-4,Hyderabad,Mode-3,LOST
3978,18.0,Website,Sales-Agent-5,Delhi,Mode-3,Just Enquiry
3979,12.0,Live Chat-Direct,Sales-Agent-4,Delhi,Mode-1,Long Term
3980,19.0,Website,Sales-Agent-11,Mumbai,Mode-5,In Progress Negative
3981,19.0,Website,Sales-Agent-11,Other Locations,Mode-5,Potential
3982,9.0,Call,Sales-Agent-3,Bangalore,Mode-1,LOST
3983,19.0,Live Chat-Direct,Sales-Agent-11,AUSTRALIA,Mode-5,Just Enquiry
3984,15.0,Live Chat-Direct,Sales-Agent-11,UAE,Mode-5,Just Enquiry
3985,18.0,Live Chat-Direct,Sales-Agent-2,Bangalore,Mode-5,Long Term
3986,18.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
3988,19.0,Website,Sales-Agent-7,Bangalore,Mode-1,LOST
3989,19.0,Live Chat-Direct,Sales-Agent-3,Bangalore,Mode-1,Junk Lead
3990,18.0,Live Chat-Direct,Sales-Agent-12,Bangalore,Mode-1,Junk Lead
3991,18.0,Live Chat -PPC,Sales-Agent-5,Pune,Mode-5,Not Responding
3992,15.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-5,Not Responding
3993,9.0,Website,Sales-Agent-4,UK,Mode-5,Just Enquiry
3994,15.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-5,Just Enquiry
3995,18.0,Live Chat-Direct,Sales-Agent-3,Bangalore,Mode-1,In Progress Negative
3996,27.0,Call,Sales-Agent-7,Bangalore,Mode-1,Long Term
3997,18.0,Live Chat-Direct,Sales-Agent-11,Hyderabad,Mode-5,Potential
3998,18.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-5,Just Enquiry
3999,15.0,US Website,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
4000,18.0,Website,Sales-Agent-5,Delhi,Mode-3,Just Enquiry
4001,5.0,Website,Sales-Agent-4,Chennai,Mode-5,Not Responding
4002,9.0,Live Chat-Direct,Sales-Agent-11,Delhi,Mode-3,Long Term
4003,18.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-1,LOST
4004,15.0,Website,Sales-Agent-4,Other Locations,Mode-5,Not Responding
4005,11.0,Live Chat-Direct,Sales-Agent-11,Pune,Mode-5,CONVERTED
4006,19.0,Live Chat-Blog,Sales-Agent-4,UAE,Mode-5,Not Responding
4007,19.0,Website,Sales-Agent-11,Bangalore,Mode-5,Potential
4008,5.0,Live Chat -PPC,Sales-Agent-4,Hyderabad,Mode-5,Not Responding
4009,27.0,Live Chat-Direct,Sales-Agent-12,Bangalore,Mode-1,In Progress Negative
4010,5.0,Live Chat-Direct,Sales-Agent-11,Hyderabad,Mode-5,Junk Lead
4011,18.0,Call,Sales-Agent-11,Hyderabad,Mode-1,LOST
4012,5.0,Live Chat-Direct,Sales-Agent-3,Bangalore,Mode-5,Long Term
4013,19.0,Website,Sales-Agent-4,Other Locations,Mode-5,In Progress Positive
4014,27.0,Live Chat-Direct,Sales-Agent-11,Chennai,Mode-5,LOST
4015,19.0,Live Chat-Direct,Sales-Agent-4,Mumbai,Mode-5,LOST
4016,9.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-5,Junk Lead
4017,18.0,Live Chat-Blog,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
4018,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
4019,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
4020,27.0,Call,Sales-Agent-5,Other Locations,Mode-3,Just Enquiry
4021,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
4022,5.0,Call,Sales-Agent-11,Mumbai,Mode-5,Junk Lead
4023,9.0,Call,Sales-Agent-4,Bangalore,Mode-1,LOST
4024,9.0,Call,Sales-Agent-5,Hyderabad,Mode-3,LOST
4025,25.0,Live Chat-Direct,Sales-Agent-5,Mumbai,Mode-5,In Progress Negative
4026,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Not Responding
4027,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Just Enquiry
4028,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
4029,10.0,Website,Sales-Agent-4,Pune,Mode-5,Just Enquiry
4030,27.0,Website,Sales-Agent-4,Chennai,Mode-5,Potential
4031,9.0,Customer Referral,Sales-Agent-11,Bangalore,Mode-5,Not Responding
4032,19.0,Live Chat-CPC,Sales-Agent-4,Chennai,Mode-5,Not Responding
4033,19.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-3,Just Enquiry
4034,19.0,Live Chat -PPC,Sales-Agent-5,Other Locations,Mode-3,Just Enquiry
4035,27.0,Call,Sales-Agent-5,UAE,Mode-3,CONVERTED
4036,27.0,Call,Sales-Agent-5,UAE,Mode-3,CONVERTED
4037,19.0,Website,Sales-Agent-4,Other Locations,Mode-5,Just Enquiry
4038,18.0,Website,Sales-Agent-11,Chennai,Mode-5,CONVERTED
4039,15.0,US Website,Sales-Agent-4,Other Locations,Mode-5,Not Responding
4040,18.0,Live Chat-Direct,Sales-Agent-4,Bangalore,Mode-3,Potential
4041,18.0,Live Chat-Direct,Sales-Agent-5,Chennai,Mode-3,CONVERTED
4042,19.0,Website,Sales-Agent-11,Mumbai,Mode-5,Junk Lead
4043,15.0,Website,Sales-Agent-5,Other Locations,Mode-5,Not Responding
4044,15.0,Call,Sales-Agent-7,Bangalore,Mode-5,Junk Lead
4045,9.0,Call,Sales-Agent-5,Chennai,Mode-3,Potential
4046,19.0,Live Chat-Blog,Sales-Agent-4,Other Locations,Mode-5,Just Enquiry
4047,18.0,Website,Sales-Agent-12,Bangalore,Mode-5,Junk Lead
4048,25.0,Call,Sales-Agent-5,Other Locations,Mode-1,Potential
4049,18.0,Call,Sales-Agent-11,Chennai,Mode-5,Potential
4050,18.0,Customer Referral,Sales-Agent-11,Chennai,Mode-5,CONVERTED
4051,19.0,Live Chat-Direct,Sales-Agent-5,Delhi,Mode-3,In Progress Negative
4052,18.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-5,Potential
4053,18.0,Live Chat-Direct,Sales-Agent-2,Bangalore,Mode-5,CONVERTED
4054,19.0,Live Chat-Direct,Sales-Agent-4,Mumbai,Mode-5,Junk Lead
4055,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Just Enquiry
4056,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Not Responding
4057,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
4058,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
4059,18.0,Call,Sales-Agent-5,Chennai,Mode-3,In Progress Negative
4060,10.0,Existing Customer,Sales-Agent-4,Bangalore,Mode-1,In Progress Positive
4061,18.0,Live Chat-Direct,Sales-Agent-11,Trivandrum,Mode-5,Junk Lead
4062,9.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-5,In Progress Negative
4063,18.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
4064,15.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-1,Junk Lead
4065,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
4066,9.0,Call,Sales-Agent-9,Hyderabad,Mode-5,Long Term
4067,10.0,Call,Sales-Agent-4,Chennai,Mode-5,In Progress Negative
4068,18.0,Call,Sales-Agent-7,Bangalore,Mode-5,CONVERTED
4069,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
4070,18.0,Call,Sales-Agent-5,Chennai,Mode-3,Just Enquiry
4071,9.0,Live Chat-Direct,Sales-Agent-12,Bangalore,Mode-1,CONVERTED
4072,5.0,Website,Sales-Agent-11,Mumbai,Mode-5,Just Enquiry
4073,15.0,US Website,Sales-Agent-4,Other Locations,Mode-5,Not Responding
4074,19.0,Website,Sales-Agent-11,Chennai,Mode-5,Long Term
4075,18.0,Website,Sales-Agent-7,Bangalore,Mode-5,Not Responding
4076,19.0,Website,Sales-Agent-5,Mumbai,Mode-5,In Progress Negative
4077,19.0,Website,Sales-Agent-4,Mumbai,Mode-3,CONVERTED
4078,19.0,Call,Sales-Agent-2,Bangalore,Mode-5,LOST
4079,9.0,Live Chat-Google Organic,Sales-Agent-4,Delhi,Mode-3,Not Responding
4081,9.0,Live Chat-Google Organic,Sales-Agent-11,Mumbai,Mode-3,Just Enquiry
4082,18.0,Live Chat-Google Organic,Sales-Agent-2,Bangalore,Mode-1,Long Term
4083,18.0,Live Chat -PPC,Sales-Agent-11,Hyderabad,Mode-3,Potential
4084,19.0,Website,Sales-Agent-5,Mumbai,Mode-3,Junk Lead
4085,15.0,Live Chat-Blog,Sales-Agent-5,Other Locations,Mode-4,Junk Lead
4086,18.0,Live Chat -PPC,Sales-Agent-4,UK,Mode-3,Long Term
4087,9.0,Live Chat-Google Organic,Sales-Agent-5,UAE,Mode-3,Just Enquiry
4088,5.0,Live Chat-Google Organic,Sales-Agent-11,UK,Mode-3,Just Enquiry
4089,19.0,Website,Sales-Agent-5,Hyderabad,Mode-3,Just Enquiry
4090,27.0,Live Chat -PPC,Sales-Agent-4,Chennai,Mode-3,In Progress Positive
4091,19.0,Call,Sales-Agent-11,Kolkata,Mode-3,Potential
4092,27.0,Live Chat-Direct,Sales-Agent-3,Bangalore,Mode-5,Junk Lead
4093,5.0,Live Chat -PPC,Sales-Agent-11,Hyderabad,Mode-5,LOST
4094,15.0,Live Chat-Direct,Sales-Agent-11,Other Locations,Mode-5,Not Responding
4095,27.0,Live Chat-Direct,Sales-Agent-4,UAE,Mode-5,Potential
4096,18.0,Website,Sales-Agent-4,Kolkata,Mode-5,Long Term
4097,19.0,Call,Sales-Agent-11,Delhi,Mode-5,Junk Lead
4098,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
4099,18.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
4100,18.0,Call,Sales-Agent-9,Bangalore,Mode-5,Potential
4101,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Not Responding
4102,20.0,Live Chat-Direct,Sales-Agent-4,Mumbai,Mode-5,In Progress Positive
4103,19.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
4104,10.0,Call,Sales-Agent-11,Chennai,Mode-5,Potential
4105,9.0,Customer Referral,Sales-Agent-12,Bangalore,Mode-1,CONVERTED
4106,9.0,Live Chat-Direct,Sales-Agent-4,UAE,Mode-4,Junk Lead
4107,18.0,Call,Sales-Agent-5,Chennai,Mode-1,Just Enquiry
4108,19.0,Website,Sales-Agent-5,Other Locations,Mode-3,Long Term
4109,27.0,Call,Sales-Agent-5,Hyderabad,Mode-1,Junk Lead
4110,27.0,Call,Sales-Agent-3,Bangalore,Mode-1,Junk Lead
4111,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
4112,19.0,Call,Sales-Agent-11,Chennai,Mode-5,Junk Lead
4113,9.0,Call,Sales-Agent-11,Other Locations,Mode-5,Potential
4114,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
4115,9.0,Call,Sales-Agent-4,Chennai,Mode-5,Just Enquiry
4116,19.0,By Recommendation,Sales-Agent-7,Other Locations,Mode-3,Long Term
4117,5.0,Live Chat-CPC,Sales-Agent-5,Pune,Mode-5,Junk Lead
4118,18.0,Website,Sales-Agent-11,Chennai,Mode-5,CONVERTED
4119,15.0,Website,Sales-Agent-5,Other Locations,Mode-5,Not Responding
4120,18.0,Website,Sales-Agent-4,Delhi,Mode-3,In Progress Positive
4121,10.0,Website,Sales-Agent-11,Trivandrum,Mode-5,CONVERTED
4122,9.0,Website,Sales-Agent-5,Other Locations,Mode-3,CONVERTED
4123,19.0,Website,Sales-Agent-4,Delhi,Mode-3,CONVERTED
4124,19.0,Live Chat-Direct,Sales-Agent-5,Hyderabad,Mode-3,CONVERTED
4125,15.0,Live Chat-Direct,Sales-Agent-2,Bangalore,Mode-1,Just Enquiry
4126,5.0,Live Chat -PPC,Sales-Agent-12,Bangalore,Mode-5,Junk Lead
4127,19.0,Customer Referral,Sales-Agent-3,Other Locations,Mode-4,CONVERTED
4128,18.0,Live Chat-CPC,Sales-Agent-4,Delhi,Mode-1,In Progress Positive
4129,26.0,Live Chat-Direct,Sales-Agent-5,UAE,Mode-3,Not Responding
4130,18.0,Website,Sales-Agent-11,Mumbai,Mode-5,Potential
4131,1.0,Live Chat-Direct,Sales-Agent-11,Hyderabad,Mode-5,Junk Lead
4132,19.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-4,Potential
4133,5.0,Customer Referral,Sales-Agent-4,Bangalore,Mode-1,CONVERTED
4134,5.0,Customer Referral,Sales-Agent-4,Bangalore,Mode-1,CONVERTED
4135,9.0,Live Chat-Blog,Sales-Agent-5,Mumbai,Mode-3,Long Term
4136,9.0,Live Chat-Direct,Sales-Agent-4,Chennai,Mode-5,Not Responding
4137,18.0,Call,Sales-Agent-11,Chennai,Mode-5,Potential
4138,20.0,Website,Sales-Agent-11,Bangalore,Mode-5,CONVERTED
4139,9.0,By Recommendation,Sales-Agent-7,Bangalore,Mode-5,CONVERTED
4140,19.0,Customer Referral,Sales-Agent-11,Bangalore,Mode-5,CONVERTED
4141,18.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
4142,27.0,Live Chat -PPC,Sales-Agent-4,Chennai,Mode-5,Long Term
4143,9.0,Call,Sales-Agent-11,Hyderabad,Mode-5,Potential
